pmid;pmcid;doi;publisher_id;journal;journal_domain;journal_field;journal_subfield;n_authors;is_plos;is_bmc;title;n_references_tot;n_references;has_das;das_encouraged;das_required;das;p_year;p_month;has_month;n_cit_2;n_cit_3;n_cit_5;n_cit_tot;h_index_min;h_index_max;h_index_mean;h_index_median
11056688;PMC13918;;bcr-2-4-307;Breast Cancer Research : BCR;Health Sciences;Clinical Medicine;Oncology & Carcinogenesis;15;True;False;BRCA1 and BRCA2 mutations in central and southern Italian patients;37;36;False;False;False;;2000;3;True;0;0;0;0;0;0;0.000;0.000
11250759;PMC13923;;BCR-3-2-122;Breast Cancer Research;Health Sciences;Clinical Medicine;Oncology & Carcinogenesis;4;True;False;Mechanisms of suberoylanilide hydroxamic acid inhibition of mammary cell growth;57;52;False;False;False;;2000;12;True;0;0;0;0;0;0;0.000;0.000
11178228;PMC15015;;gb-2000-1-2-research0003;Genome Biology;;;;9;True;False;'Gene shaving' as a method for identifying distinct sets of genes with similar expression patterns;18;12;False;False;False;;2000;7;True;0;0;0;0;0;0;0.000;0.000
27562561;PMC5000455;10.1186/s12882-016-0334-3;334;BMC Nephrology;Health Sciences;Clinical Medicine;Urology & Nephrology;4;True;False;Chloride content of solutions used for regional citrate anticoagulation might be responsible for blunting correction of metabolic acidosis during continuous veno-venous hemofiltration;32;29;True;False;False;We provide all relevant data in the paper. Supporting files are not used.;2016;7;True;0;0;0;0;0;0;0.000;0.000
21160549;PMC3001755;10.3389/fnsys.2010.00156;;Frontiers in Systems Neuroscience;;;;4;True;False;Greater Pre-Stimulus Effective Connectivity from the Left Inferior Frontal Area to other Areas is Associated with Better Phonological Decoding in Dyslexic Readers;81;75;False;False;False;;2010;7;True;0;0;0;0;0;0;0.000;0.000
20705647;PMC3001054;10.1093/nar/gkq668;gkq668;Nucleic Acids Research;Health Sciences;Biomedical Research;Developmental Biology;5;True;False;Dissecting functional cooperation among protein subunits in archaeal RNase P, a catalytic ribonucleoprotein complex;69;67;False;False;False;;2010;8;True;0;0;0;0;0;0;0.000;0.000
17476825;PMC2001148;;;The Ulster Medical Journal;Health Sciences;Clinical Medicine;General & Internal Medicine;1;True;False;Two Sons of the First Congregation;25;4;False;False;False;;2007;5;True;0;0;0;0;0;0;0.000;0.000
17476823;PMC2001141;;;The Ulster Medical Journal;Health Sciences;Clinical Medicine;General & Internal Medicine;6;True;False;Questionnaire Survey of PHysical activITy in General Practitioners (PHIT GP Study);21;11;False;False;False;;2007;5;True;0;0;0;0;0;0;0.000;0.000
22814258;PMC6000071;10.3779/j.issn.1009-3419.2012.07.02;zgfazz-15-7-399;Chinese Journal of Lung Cancer;Health Sciences;Clinical Medicine;Oncology & Carcinogenesis;5;True;False;MACC1和c-met在非小细胞肺癌中的表达及其预后价值;13;9;False;False;False;;2012;7;True;0;0;0;0;0;0;0.000;0.000
24790439;PMC4000186;10.2147/IJN.S55318;ijn-9-1991;International Journal of Nanomedicine;Applied Sciences;Enabling & Strategic Technologies;Nanoscience & Nanotechnology;7;True;False;Preparation and characterization of polylactide/poly(ε-caprolactone)-poly(ethylene glycol)-poly(ε-caprolactone) hybrid fibers for potential application in bone tissue engineering;45;34;False;False;False;;2014;4;True;0;0;0;0;0;0;0.000;0.000
17908286;PMC2000871;10.1186/1753-4631-1-9;1753-4631-1-9;Nonlinear Biomedical Physics;;;;6;True;False;Methods of electroencephalographic signal analysis for detection of small hidden changes;21;18;False;False;False;;2007;7;True;0;0;0;0;0;0;0.000;0.000
11178238;PMC15023;;gb-2000-1-3-research0005;Genome Biology;;;;4;True;False;Gene expression changes during murine postnatal brain development;13;7;False;False;False;;2000;7;True;0;0;0;0;0;0;0.000;0.000
21151556;PMC3000328;10.1371/journal.pone.0014277;10-PONE-RA-18979R1;PLoS ONE;General;General Science & Technology;General Science & Technology;7;True;False;Recursive Cluster Elimination Based Support Vector Machine for Disease State Prediction Using Resting State Functional and Effective Brain Connectivity;50;30;False;False;False;;2010;7;True;0;0;0;0;0;0;0.000;0.000
27561606;PMC5000459;10.1186/s12864-016-3018-2;3018;BMC Genomics;Applied Sciences;Enabling & Strategic Technologies;Bioinformatics;4;True;False;Software-based analysis of bacteriophage genomes, physical ends, and packaging strategies;42;35;True;False;False;The code for the Phamerator software is available at the GitHub website, https://github.com/byuphamerator/phamerator-dev/. Our instructions to setup the Phamerator software and to create a Phamerator database is available at our website at http://phagehunters.byu.edu/Phamerator. The Nexus file containing the phylogenetic tree of the large terminases (Fig. 6) is available in the TreeBase repository at https://treebase.org/treebase-web/home.html. The custom Phamerator SQL database we constructed to generate the phamily circles of large terminases (Fig. 13) is available as an example Phamerator database, “terminasephages.sql,” on our website at http://phagehunters.byu.edu/Phamerator.;2016;7;True;0;0;0;0;0;0;0.000;0.000
17476821;PMC2001146;;;The Ulster Medical Journal;Health Sciences;Clinical Medicine;General & Internal Medicine;3;True;False;Recent lung cancer patterns in younger age-cohorts in Ireland;21;10;False;False;False;;2007;5;True;0;0;0;0;0;0;0.000;0.000
17693431;PMC2018641;10.1093/nar/gkm589;;Nucleic Acids Research;Health Sciences;Biomedical Research;Developmental Biology;3;True;False;A persistent RNA·DNA hybrid formed by transcription of the Friedreich ataxia triplet repeat in live bacteria, and by T7 RNAP in vitro;54;54;False;False;False;;2007;8;True;0;0;0;0;0;0;0.000;0.000
11178259;PMC15028;;gb-2000-1-5-research0010;Genome Biology;;;;6;True;False;Accessing and distributing EMBL data using CORBA (common object request broker architecture);24;4;True;False;False;"When the CORBA server is up and running, a client, which can be developed using any CORBA-compliant ORB on the user's preferred environment and language (for which the ORB is available) at any local or remote machine, can access EMBL data through these objects using an IOR (Interoperable Object Reference) or via a Naming Service. We have published our EMBL server IOR [22] and its naming as 'databases/EMBL/nsdb/Embl', which is registered with the Naming Service [23]. We have also provided a number of demonstration clients for the EMBL server [24]. The client submits its query with bio-seq-id to the Embl object, which is a factory object representing the whole database. It invokes the operation findMe provided by EmblSeq object, which in turn invokes the loader object. The EmblSeq reference is returned to the client. Once the client has the EmblSeq object reference, it can then invoke the methods provided by EmblSeq to get the sequence information defined in Seqlnfo. The object attributes are obtained through invoking the methods. Further queries can be made through the invocation to other methods. The access is shown in Figure 10. Access to the EMBL database via the CORBA server. The client submits its query with bio-seq-id to the Embl object, which is a factory object representing the whole database. It invokes the operation findMe provided by EmblSeq object, which in turn invokes the loader object. The EmblSeq reference is returned to the client. Once the client has the EmblSeq object reference, it can then invoke the methods provided by EmblSeq to get the sequence information defined in SeqInfo. The object attributes are obtained through invoking the methods. Further queries can be made through the invocation to other methods. From Figure 10, it can be seen that CORBA interfaces to the EMBL database provide: meaningful units of information: objects; encapsulated methods, for example getLength(); interoperation between objects; easy access and distribution of data; and easy to comply with the standard. It provides a basis for developing further biological research tools. Accessibility to the EMBL database via the EMBL CORBA server can be as fine as any small attribute defined in the EMBL data model. The EMBL CORBA server can also provide a blob object that contains a number of objects. Currently the EMBL server is undergoing a trial with internal and external users. There are increasing numbers of users developing their applications using our CORBA server.";2000;7;True;0;0;0;0;0;0;0.000;0.000
27570653;PMC5001762;;2381546;AMIA Summits on Translational Science Proceedings;;;;2;True;False;Community-based Ontology Development, Annotation and Discussion with MediaWiki extension Ontokiwi and Ontokiwi-based Ontobedia;24;15;False;False;False;;2016;7;True;0;0;0;0;0;0;0.000;0.000
17697360;PMC2000873;10.1186/1471-227X-7-11;1471-227X-7-11;BMC Emergency Medicine;Health Sciences;Clinical Medicine;Emergency & Critical Care Medicine;4;True;False;"Success of microvascular surgery; repair mesenteric injury and prevent short bowel syndrome: a case report";11;10;False;False;False;;2007;7;True;0;0;0;0;0;0;0.000;0.000
24790688;PMC4000474;10.1177/1941738114522412;10.1177_1941738114522412;Sports Health;;;;5;True;False;Relationship of the Functional Movement Screen In-Line Lunge to Power, Speed, and Balance Measures;39;32;False;False;False;;2014;5;True;0;0;0;0;0;0;0.000;0.000
21151557;PMC3000329;10.1371/journal.pone.0014278;10-PONE-RA-19230R1;PLoS ONE;General;General Science & Technology;General Science & Technology;2;True;False;Genome Digging: Insight into the Mitochondrial Genome of Homo;68;62;False;False;False;;2010;7;True;0;0;0;0;0;0;0.000;0.000
24790434;PMC4000180;10.2147/IJN.S56394;ijn-9-1919;International Journal of Nanomedicine;Applied Sciences;Enabling & Strategic Technologies;Nanoscience & Nanotechnology;11;True;False;Biodistribution and acute toxicity of a nanofluid containing manganese iron oxide nanoparticles produced by a mechanochemical process;35;32;False;False;False;;2014;4;True;0;0;0;0;0;0;0.000;0.000
21151563;PMC3000335;10.1371/journal.pone.0014270;10-PONE-RA-20031R2;PLoS ONE;General;General Science & Technology;General Science & Technology;22;True;False;Immune Protection Induced on Day 10 Following Administration of the 2009 A/H1N1 Pandemic Influenza Vaccine;18;13;False;False;False;;2010;7;True;0;0;0;0;0;0;0.000;0.000
21151564;PMC3000336;10.1371/journal.pone.0014259;10-PONE-RA-18329R2;PLoS ONE;General;General Science & Technology;General Science & Technology;12;True;False;Serum Antibody Levels to the Pneumocystis jirovecii Major Surface Glycoprotein in the Diagnosis of P. jirovecii Pneumonia in HIV+ Patients;47;44;False;False;False;;2010;7;True;0;0;0;0;0;0;0.000;0.000
17718907;PMC2000868;10.1186/1745-6673-2-7;1745-6673-2-7;Journal of Occupational Medicine and Toxicology (London, England);Health Sciences;Clinical Medicine;Environmental & Occupational Health;3;True;False;Evaluation, diagnosis, and treatment of lead poisoning in a patient with occupational lead exposure: a case presentation;12;12;False;False;False;;2007;7;True;0;0;0;0;0;0;0.000;0.000
29963326;PMC6000718;10.4103/sni.sni_220_17;SNI-9-117;Surgical Neurology International;;;;6;True;False;Surgical removal of an arteriovenous malformation in the anterior perforated substance in a pregnant woman;16;16;False;False;False;;2018;6;True;0;0;0;0;0;0;0.000;0.000
17803820;PMC2000867;10.1186/1746-4269-3-31;1746-4269-3-31;Journal of Ethnobiology and Ethnomedicine;Natural Sciences;Chemistry;Medicinal & Biomolecular Chemistry;4;True;False;Best practices in intercultural health: five case studies in Latin America;14;9;False;False;False;;2007;7;True;0;0;0;0;0;0;0.000;0.000
21160551;PMC3001758;10.3389/fnhum.2010.00215;;Frontiers in Human Neuroscience;Health Sciences;Psychology & Cognitive Sciences;Experimental Psychology;2;True;False;Attention, Uncertainty, and Free-Energy;148;139;False;False;False;;2010;7;True;0;0;0;0;0;0;0.000;0.000
20693529;PMC3001055;10.1093/nar/gkq676;gkq676;Nucleic Acids Research;Health Sciences;Biomedical Research;Developmental Biology;2;True;False;The Type II restriction endonuclease MvaI has dual specificity;34;33;False;False;False;;2010;8;True;0;0;0;0;0;0;0.000;0.000
17704135;PMC2018637;10.1093/nar/gkm572;;Nucleic Acids Research;Health Sciences;Biomedical Research;Developmental Biology;2;True;False;Ligand recognition determinants of guanine riboswitches;42;40;False;False;False;;2007;8;True;0;0;0;0;0;0;0.000;0.000
29567569;PMC6000722;10.1016/j.ijscr.2018.02.042;;International Journal of Surgery Case Reports;;;;5;True;False;Ipsilateral stress fracture of the proximal fibula after total knee arthroplasty in a patient with severe valgus knee deformity on a background of Rheumatoid arthritis;20;13;False;False;False;;2018;3;True;0;0;0;0;0;0;0.000;0.000
21151560;PMC3000332;10.1371/journal.pone.0015273;PONE-D-10-00068;PLoS ONE;General;General Science & Technology;General Science & Technology;9;True;False;Structure, Function, and Phylogeny of the Mating Locus in the Rhizopus oryzae Complex;82;33;False;False;False;;2010;7;True;0;0;0;0;0;0;0.000;0.000
11056689;PMC13919;;bcr-2-4-311;Breast Cancer Research : BCR;Health Sciences;Clinical Medicine;Oncology & Carcinogenesis;3;True;False;Characterization of fibroblast growth factor receptor 2 overexpression in the human breast cancer cell line SUM-52PE;29;27;False;False;False;;2000;5;True;0;0;0;0;0;0;0.000;0.000
22814266;PMC6000070;10.3779/j.issn.1009-3419.2012.07.10;zgfazz-15-7-446;Chinese Journal of Lung Cancer;Health Sciences;Clinical Medicine;Oncology & Carcinogenesis;6;True;False;左肺恶性外周神经鞘瘤1例;7;7;False;False;False;;2012;7;True;0;0;0;0;0;0;0.000;0.000
29929425;PMC7000139;10.1080/19491034.2018.1489195;1489195;Nucleus;;;;7;True;False;Updated clinical overview on cardiac laminopathies: an electrical and mechanical disease;66;56;False;False;False;;2018;7;True;0;0;0;0;0;0;0.000;0.000
29915526;PMC6000602;10.3346/jkms.2018.33.e187;;Journal of Korean Medical Science;Health Sciences;Clinical Medicine;General & Internal Medicine;2;True;False;Job Stress-attributable Burden of Disease in Korea;40;24;False;False;False;;2018;5;True;0;0;0;0;0;0;0.000;0.000
20693400;PMC3001052;10.1093/nar/gkq661;gkq661;Nucleic Acids Research;Health Sciences;Biomedical Research;Developmental Biology;3;True;False;SEWAL: an open-source platform for next-generation sequence analysis and visualization;26;15;False;False;False;;2010;8;True;0;0;0;0;0;0;0.000;0.000
17718917;PMC2000872;10.1186/1747-5341-2-17;1747-5341-2-17;Philosophy, ethics, and humanities in medicine : PEHM;Arts & Humanities;Philosophy & Theology;Applied Ethics;1;True;False;Truthfulness in transplantation: non-heart-beating organ donation;7;5;False;False;False;;2007;7;True;0;0;0;0;0;0;0.000;0.000
24790689;PMC4000475;10.1177/1941738114524910;10.1177_1941738114524910;Sports Health;;;;4;True;False;Changes in Landing Mechanics in Patients Following Anterior Cruciate Ligament Reconstruction When Wearing an Extension Constraint Knee Brace;36;33;False;False;False;;2014;5;True;0;0;0;0;0;0;0.000;0.000
24708567;PMC4000151;10.1186/1752-1947-8-115;1752-1947-8-115;Journal of Medical Case Reports;Health Sciences;Clinical Medicine;General & Internal Medicine;1;True;False;Low-pressure headache presenting in early pregnancy with dramatic response to glucocorticoids: a case report;14;11;False;False;False;;2014;4;True;0;0;0;0;0;0;0.000;0.000
27561448;PMC5000457;10.1186/s12889-016-3478-y;3478;BMC Public Health;Health Sciences;Public Health & Health Services;Public Health;5;True;False;Health or harm? A cohort study of the importance of job quality in extended workforce participation by older adults;41;21;True;False;False;Licences are required for the HILDA Survey and can be sought from the Melbourne Institute.;2016;7;True;0;0;0;0;0;0;0.000;0.000
24790694;PMC4000477;10.1177/1941738114528468;10.1177_1941738114528468;Sports Health;;;;2;True;False;Return to Play After Liver and Spleen Trauma;56;50;False;False;False;;2014;5;True;0;0;0;0;0;0;0.000;0.000
11178229;PMC15016;;gb-2000-1-2-research0004;Genome Biology;;;;2;True;False;Exclusion of EDNRB and KIT as the basis for white spotting in Border Collies;11;10;False;False;False;;2000;7;True;0;0;0;0;0;0;0.000;0.000
;PMC3001672;10.1107/S1744309110040972;en5444;Acta Crystallographica Section F: Structural Biology and Crystallization Communications;Health Sciences;Biomedical Research;Biophysics;10;True;False;Crystallization and preliminary X-ray analysis of Na-ASP-1, a multi-domain pathogenesis-related-1 protein from the human hookworm parasite Necator americanus. Corrigendum;2;0;False;False;False;;2010;10;True;0;0;0;0;0;0;0.000;0.000
29868780;PMC6007429;10.1093/jisesa/iey049;iey049;Journal of Insect Science;Natural Sciences;Biology;Entomology;3;True;False;Chipping to Destroy Egg Masses of the Spotted Lanternfly, Lycorma delicatula (Hemiptera: Fulgoridae);10;3;False;False;False;;2018;5;True;0;0;0;0;0;0;0.000;0.000
11178247;PMC15025;;gb-2000-1-4-research0007;Genome Biology;;;;2;True;False;The alpha/beta fold uracil DNA glycosylases: a common origin with diverse fates;25;23;False;False;False;;2000;7;True;0;0;0;0;0;0;0.000;0.000
29963325;PMC6000717;10.4103/sni.sni_417_17;SNI-9-116;Surgical Neurology International;;;;5;True;False;Minimally invasive spine surgery in the pediatric and adolescent population: A case series;16;14;False;False;False;;2018;6;True;0;0;0;0;0;0;0.000;0.000
27570647;PMC5001761;;2381736;AMIA Summits on Translational Science Proceedings;;;;3;True;False;Learning Low-Dimensional Representations of Medical Concepts;11;0;False;False;False;;2016;7;True;0;0;0;0;0;0;0.000;0.000
24581169;PMC6000055;10.3779/j.issn.1009-3419.2014.02.16;zgfazz-17-2-163;Chinese Journal of Lung Cancer;Health Sciences;Clinical Medicine;Oncology & Carcinogenesis;11;True;False;中国天津大港油田LDCT肺癌筛查人群防治知识调查与分析;36;23;False;False;False;;2014;2;True;0;0;0;0;0;0;0.000;0.000
30131000;PMC7000141;10.1080/19491034.2018.1509659;1509659;Nucleus;;;;2;True;False;Polycystic ovary syndrome in familial partial lipodystrophy type 2 (FPLD2): basic and clinical aspects;21;18;False;False;False;;2018;7;True;0;0;0;0;0;0;0.000;0.000
11178258;PMC15027;;gb-2000-1-5-research0009;Genome Biology;;;;6;True;False;Towards understanding the first genome sequence of a crenarchaeon by genome annotation using clusters of orthologous groups of proteins (COGs);57;51;False;False;False;;2000;7;True;0;0;0;0;0;0;0.000;0.000
24708688;PMC4000148;10.1186/1746-1596-9-78;1746-1596-9-78;Diagnostic Pathology;Health Sciences;Clinical Medicine;Pathology;8;True;False;HMG-CoA reductase expression in primary colorectal cancer correlates with favourable clinicopathological characteristics and an improved clinical outcome;29;29;False;False;False;;2014;4;True;0;0;0;0;0;0;0.000;0.000
27570649;PMC5001763;;2382924;AMIA Summits on Translational Science Proceedings;;;;10;True;False;Cross border semantic interoperability for clinical research: the EHR4CR semantic resources and services;34;27;False;False;False;;2016;7;True;0;0;0;0;0;0;0.000;0.000
23222490;PMC4000969;10.1038/modpathol.2012.187;;Modern pathology : an official journal of the United States and Canadian Academy of Pathology, Inc;Health Sciences;Clinical Medicine;Pathology;7;True;False;Claudin Expression in High Grade Invasive Ductal Carcinoma of the Breast: Correlation with the Molecular Subtype;40;38;False;False;False;;2012;12;True;0;0;0;0;0;0;0.000;0.000
29558711;PMC6000720;10.1016/j.ijscr.2018.03.003;;International Journal of Surgery Case Reports;;;;2;True;False;Pancreas-sparing and superior mesenteric artery first approach in duodenal adenocarcinoma of the fourth portion of duodenum: A case report;20;19;False;False;False;;2018;3;True;0;0;0;0;0;0;0.000;0.000
22912732;PMC3418284;10.1371/journal.pone.0042752;PONE-D-12-12175;PLoS ONE;General;General Science & Technology;General Science & Technology;13;True;False;Skin Color Variation in Orang Asli Tribes of Peninsular Malaysia;35;22;False;False;False;;2012;7;True;0;0;0;0;0;0;0.000;0.000
15753208;PMC1351290;10.1084/jem.20041470;20041470;The Journal of Experimental Medicine;Health Sciences;Clinical Medicine;Immunology;5;True;False;A role for IgG immune complexes during infection with the intracellular pathogen Leishmania;39;39;False;False;False;;2005;3;True;0;0;0;0;0;0;0.000;0.000
29915525;PMC6000599;10.3346/jkms.2018.33.e174;;Journal of Korean Medical Science;Health Sciences;Clinical Medicine;General & Internal Medicine;6;True;False;Ten-year Nationwide Population-based Survey on the Characteristics of Children with Henoch-Schӧnlein Purpura in Korea;20;15;False;False;False;;2018;5;True;0;0;0;0;0;0;0.000;0.000
27570540;PMC5000464;10.1186/s13027-016-0096-3;96;Infectious Agents and Cancer;Health Sciences;Clinical Medicine;Oncology & Carcinogenesis;9;True;False;Prevalence of human papillomavirus in saliva of women with HPV genital lesions;34;33;True;False;False;The data we wish sharing are already exposed in Table 2. We are not authorized to share the clinical data of the patients.;2016;7;True;0;0;0;0;0;0;0.000;0.000
29928157;PMC6008000;10.6001/actamedica.v25i1.3703;;Acta Medica Lituanica;;;;3;True;False;Risk factors of developing the hungry bone syndrome after parathyroidectomy for primary hyperparathyroidism;21;18;False;False;False;;2018;7;True;0;0;0;0;0;0;0.000;0.000
29963324;PMC6000716;10.4103/sni.sni_456_17;SNI-9-114;Surgical Neurology International;;;;5;True;False;Single-session percutaneous embolization with onyx and coils of sinus pericranii;10;5;False;False;False;;2018;6;True;0;0;0;0;0;0;0.000;0.000
24790464;PMC4000174;10.2147/CCID.S52257;ccid-7-133;Clinical, Cosmetic and Investigational Dermatology;;;;7;True;False;Methods for diagnosing perceived age on the basis of an ensemble of phenotypic features;21;18;False;False;False;;2014;4;True;0;0;0;0;0;0;0.000;0.000
20693537;PMC3001053;10.1093/nar/gkq662;gkq662;Nucleic Acids Research;Health Sciences;Biomedical Research;Developmental Biology;5;True;False;Biophysical and atomic force microscopy characterization of the RNA from satellite tobacco mosaic virus;46;32;False;False;False;;2010;8;True;0;0;0;0;0;0;0.000;0.000
